# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
194315,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194317,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194424,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194533,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194619,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194627,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194631,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194643,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194644,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194691,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194699,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194712,1,4,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194712,515,5,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194735,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194778,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194785,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194786,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194787,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194788,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194789,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194825,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194896,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
194912,1,3,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195266,1,2,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195385,1,4,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195387,1,4,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195390,1,4,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195396,1,2,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195397,1,2,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195398,1,2,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195398,188,4,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195398,1313,5,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195526,1,2,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195645,1,2,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195649,1,2,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195658,1,2,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195658,49,4,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195916,1,2,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195918,1,2,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195923,1,2,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
195926,1,2,1,HLT_IsoMu24_v15/1,ONE,L1_SingleMu16/1
160954,1,5,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
160954,11,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161106,1,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161116,1,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161117,1,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161119,1,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161216,1,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161217,1,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161222,1,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161223,1,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161223,286,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161223,292,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161224,1,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161233,1,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161310,1,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161311,1,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161311,233,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161312,1,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161312,62,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162742,1,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162760,1,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162762,1,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162765,1,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162801,1,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162803,1,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162808,1,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162811,1,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162811,5,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162822,1,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162823,1,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162825,1,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162827,1,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162881,1,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162902,1,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162902,24,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162902,25,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162909,1,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162909,3,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162917,1,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162924,1,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162925,1,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162926,1,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162929,1,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162929,132,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
162929,274,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
166052,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166052,113,3,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166052,115,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166052,116,3,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166143,1,1,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166143,11,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166144,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166145,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166147,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166148,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166149,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166150,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166161,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166163,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166374,1,0,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166374,3,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166375,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166377,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166514,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166514,12,3,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166563,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
167284,1,3,1,HLT_IsoMu24_v7/1,ONE,L1_SingleMu12/1
167284,892,4,1,HLT_IsoMu24_v7/1,ONE,L1_SingleMu12/1
167673,1,0,1,HLT_IsoMu24_v7/1,ONE,L1_SingleMu12/1
167673,3,2,1,HLT_IsoMu24_v7/1,ONE,L1_SingleMu12/1
170249,1,3,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
170249,42,5,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
170249,46,6,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
170396,1,6,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
170722,1,2,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
170722,116,3,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
170722,119,4,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
170722,219,3,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
170759,1,0,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
170759,15,4,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
170759,337,5,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
170854,1,4,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
170896,1,6,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
170899,1,6,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171090,1,3,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171091,1,3,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171098,1,3,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171102,1,3,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171116,1,4,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171369,1,1,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171369,61,2,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171876,1,2,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171876,382,3,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171879,1,3,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171880,1,3,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171890,1,3,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171897,1,3,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171897,296,4,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171921,1,0,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171921,4,2,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
172468,1,3,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
172473,1,3,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
172590,1,4,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
172592,1,4,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
172619,1,4,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
172620,1,4,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
172635,1,2,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
172778,1,0,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
172778,3,2,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
172801,1,4,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
175875,1,4,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
175886,1,4,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
175887,1,4,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
175906,1,0,160,HLT_IsoMu24_v9/8,ONE,L1_SingleMu16/20
175906,50,4,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
175906,52,0,160,HLT_IsoMu24_v9/8,ONE,L1_SingleMu16/20
175906,71,3,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
175907,1,3,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
175971,1,0,160,HLT_IsoMu24_v9/8,ONE,L1_SingleMu16/20
175971,49,2,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
175971,61,1,120,HLT_IsoMu24_v9/8,ONE,L1_SingleMu16/15
175973,1,1,120,HLT_IsoMu24_v9/8,ONE,L1_SingleMu16/15
175975,1,1,120,HLT_IsoMu24_v9/8,ONE,L1_SingleMu16/15
175975,180,4,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
175990,1,0,160,HLT_IsoMu24_v9/8,ONE,L1_SingleMu16/20
175990,4,8,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
175990,27,1,120,HLT_IsoMu24_v9/8,ONE,L1_SingleMu16/15
175990,57,2,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
176161,1,2,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
176165,1,2,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
176466,1,2,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
176467,1,2,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
176467,113,3,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
176468,1,3,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
176469,1,3,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
176470,1,4,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
176545,1,0,160,HLT_IsoMu24_v9/8,ONE,L1_SingleMu16/20
176547,1,0,160,HLT_IsoMu24_v9/8,ONE,L1_SingleMu16/20
176547,28,2,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
176548,1,2,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
176548,121,3,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
176548,625,4,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
176765,1,2,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
176765,67,1,120,HLT_IsoMu24_v9/8,ONE,L1_SingleMu16/15
176765,111,0,160,HLT_IsoMu24_v9/8,ONE,L1_SingleMu16/20
176771,1,2,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
176771,65,1,120,HLT_IsoMu24_v9/8,ONE,L1_SingleMu16/15
176771,79,0,160,HLT_IsoMu24_v9/8,ONE,L1_SingleMu16/20
176771,149,1,120,HLT_IsoMu24_v9/8,ONE,L1_SingleMu16/15
176841,1,2,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
176841,122,3,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
176842,1,3,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
177783,1,2,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
177783,243,3,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
177789,1,3,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
177790,1,3,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
178421,1,2,1,HLT_IsoMu24_v12/1,ONE,L1_SingleMu16/1
178421,34,1,240,HLT_IsoMu24_v12/16,ONE,L1_SingleMu16/15
178421,42,0,240,HLT_IsoMu24_v12/12,ONE,L1_SingleMu16/20
178421,111,1,240,HLT_IsoMu24_v12/16,ONE,L1_SingleMu16/15
178421,230,2,1,HLT_IsoMu24_v12/1,ONE,L1_SingleMu16/1
178421,510,3,1,HLT_IsoMu24_v12/1,ONE,L1_SingleMu16/1
160454,1,4,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
160455,1,4,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
160456,1,4,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
160466,1,4,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
160890,1,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
160894,1,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
160898,1,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
160907,1,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161156,1,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161165,1,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161176,1,1,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161210,1,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161212,1,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
161213,1,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
163232,1,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
163252,1,2,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
163252,4,0,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
163269,1,2,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu12/1
163337,1,2,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu12/1
163368,1,2,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu12/1
163370,1,2,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu12/1
163371,1,2,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu12/1
163374,1,2,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu12/1
163374,672,3,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu12/1
163757,1,1,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu12/1
163763,1,2,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu12/1
165099,1,8,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165102,1,0,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165102,5,8,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165121,1,6,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165121,243,7,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165150,1,8,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165165,1,7,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165168,1,7,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165208,1,4,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165229,1,0,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165229,29,7,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165229,38,8,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165238,1,8,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165254,1,8,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165255,1,8,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165262,1,8,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165269,1,8,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165400,1,3,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165415,1,3,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165415,812,4,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165467,1,2,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
165467,114,3,1,HLT_IsoMu24_v4/1,ONE,L1_SingleMu12/1
166164,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166530,1,0,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166530,38,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166530,42,1,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166554,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166562,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166565,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166565,12,3,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166699,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166860,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166862,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166863,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166864,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166864,318,3,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166888,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166889,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166890,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166893,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166894,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166895,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166895,135,3,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166911,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166921,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166922,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166923,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166946,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166947,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166950,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166960,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166960,60,3,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166966,1,3,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
166967,1,3,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
167039,1,2,1,HLT_IsoMu24_v5/1,ONE,L1_SingleMu12/1
170452,1,0,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
170452,23,3,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
170452,75,2,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
170452,80,4,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171812,1,2,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
171812,324,3,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
172011,1,0,1,HLT_IsoMu24_v8/1,ONE,L1_SingleMu12/1
275887,1,0,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu22/1
275886,1,0,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu22/1
275886,8,1,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu22/1
275886,22,0,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu22/1
275886,25,1,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu22/1
275886,69,0,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu22/1
275890,1,0,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu22/1
275890,9,1,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu22/1
275890,504,2,1,HLT_IsoMu24_v2/1,ONE,L1_SingleMu22/1
173659,1,4,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
173661,1,5,1,HLT_IsoMu24_v9/1,ONE,L1_SingleMu16/1
178854,1,2,1,HLT_IsoMu24_v12/1,ONE,L1_SingleMu16/1
178854,64,3,1,HLT_IsoMu24_v12/1,ONE,L1_SingleMu16/1
178866,1,3,1,HLT_IsoMu24_v12/1,ONE,L1_SingleMu16/1
178871,1,3,1,HLT_IsoMu24_v12/1,ONE,L1_SingleMu16/1
178920,1,0,240,HLT_IsoMu24_v12/12,ONE,L1_SingleMu16/20
178920,35,1,240,HLT_IsoMu24_v12/16,ONE,L1_SingleMu16/15
178920,207,2,1,HLT_IsoMu24_v12/1,ONE,L1_SingleMu16/1
179411,1,2,1,HLT_IsoMu24_v12/1,ONE,L1_SingleMu16/1
179411,7,1,240,HLT_IsoMu24_v12/16,ONE,L1_SingleMu16/15
179411,10,2,1,HLT_IsoMu24_v12/1,ONE,L1_SingleMu16/1
179411,24,1,240,HLT_IsoMu24_v12/16,ONE,L1_SingleMu16/15
179411,97,0,240,HLT_IsoMu24_v12/12,ONE,L1_SingleMu16/20
179959,1,0,240,HLT_IsoMu24_v13/12,ONE,L1_SingleMu16/20
179959,62,1,240,HLT_IsoMu24_v13/16,ONE,L1_SingleMu16/15
180072,1,0,240,HLT_IsoMu24_v13/12,ONE,L1_SingleMu16/20
180072,2,1,240,HLT_IsoMu24_v13/16,ONE,L1_SingleMu16/15
180072,62,4,1,HLT_IsoMu24_v13/1,ONE,L1_SingleMu16/1
180072,80,0,240,HLT_IsoMu24_v13/12,ONE,L1_SingleMu16/20
180072,105,2,1,HLT_IsoMu24_v13/1,ONE,L1_SingleMu16/1
180076,1,2,1,HLT_IsoMu24_v13/1,ONE,L1_SingleMu16/1
180076,202,0,240,HLT_IsoMu24_v13/12,ONE,L1_SingleMu16/20
180076,229,2,1,HLT_IsoMu24_v13/1,ONE,L1_SingleMu16/1
180091,1,2,1,HLT_IsoMu24_v13/1,ONE,L1_SingleMu16/1
180093,1,2,1,HLT_IsoMu24_v13/1,ONE,L1_SingleMu16/1
180093,99,3,1,HLT_IsoMu24_v13/1,ONE,L1_SingleMu16/1
180093,327,0,240,HLT_IsoMu24_v13/12,ONE,L1_SingleMu16/20
180241,1,0,240,HLT_IsoMu24_v13/12,ONE,L1_SingleMu16/20
180241,4,1,240,HLT_IsoMu24_v13/16,ONE,L1_SingleMu16/15
180241,66,4,1,HLT_IsoMu24_v13/1,ONE,L1_SingleMu16/1
180241,100,0,240,HLT_IsoMu24_v13/12,ONE,L1_SingleMu16/20
180241,130,2,1,HLT_IsoMu24_v13/1,ONE,L1_SingleMu16/1
180249,1,0,240,HLT_IsoMu24_v13/12,ONE,L1_SingleMu16/20
180249,3,1,240,HLT_IsoMu24_v13/16,ONE,L1_SingleMu16/15
180250,1,1,240,HLT_IsoMu24_v13/16,ONE,L1_SingleMu16/15
180250,238,2,1,HLT_IsoMu24_v13/1,ONE,L1_SingleMu16/1
180252,1,2,1,HLT_IsoMu24_v13/1,ONE,L1_SingleMu16/1
160431,1,4,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
160432,1,4,1,HLT_IsoMu24_v1/1,ONE,L1_SingleMu12/1
